24780,48723,16875,0,21.29,62.27,16.18,5.39,33852.91,503
24840,48719,16878,0,21.15,62.5,16.08,5.39,33858.02,502
24900,48723,16882,0,21.04,62.72,15.94,5.39,33859.31,502
24960,48722,16884,0,20.87,62.87,16.08,5.39,33858.12,501
25020,48718,16880,0,20.89,62.93,16.2,5.39,33866.53,499
25080,48717,16884,0,20.91,62.96,16.31,5.39,33870.3,497
25140,48719,16885,0,20.92,63.01,16.45,5.39,33864.91,495
25200,48724,16887,0,20.94,63.04,16.55,5.39,33860.38,493
25260,48720,16883,0,20.95,63.08,16.4,5.39,33855.85,491
25320,48719,16884,0,20.97,63.13,16.54,5.39,33857.88,489
25380,48722,16886,0,20.99,63.16,16.4,5.39,33847.91,487
25440,48723,16883,0,21.0,63.21,16.28,5.39,33840.8,485
25500,48719,16878,0,20.83,63.38,16.39,5.39,33842.52,484
25560,48716,16873,0,20.85,63.43,16.28,5.39,33843.92,481
25620,48711,16868,0,20.86,63.48,16.15,5.39,33842.03,480
25680,48707,16863,0,20.88,63.53,16.01,5.39,33843.94,477
25740,48706,16868,0,20.89,63.58,15.9,5.39,33838.66,476
25800,48704,16863,0,20.91,63.62,16.03,5.39,33847.01,475
25860,48705,16867,0,20.92,63.66,15.93,5.39,33842.92,474
25920,48707,16871,0,20.93,63.72,16.04,5.39,33841.53,472
25980,48704,16876,0,20.94,63.76,15.92,5.39,33845.36,470
26040,48709,16874,0,20.95,63.79,16.05,5.39,33850.81,469
26100,48706,16870,0,20.96,63.85,15.93,5.39,33845.38,468
26160,48705,16871,0,20.97,63.89,16.04,5.39,33854.57,466
26220,48701,16868,0,20.98,63.92,16.14,5.39,33856.83,465
26280,48704,16863,0,20.99,63.97,16.01,5.39,33852.74,463
26340,48708,16858,0,21.0,64.02,16.16,5.39,33848.4,462
26400,48707,16855,0,21.62,66.38,16.02,5.39,33839.09,461
26460,48704,16851,0,21.45,66.6,15.88,5.39,33834.66,460
26520,48700,16848,0,21.32,66.76,16.0,5.39,33829.68,460
26580,48701,16853,0,21.16,66.93,15.9,5.39,33819.7,458
26640,48697,16856,0,21.07,67.16,16.05,5.39,33818.6,458
26700,48700,16851,0,20.94,67.3,15.93,5.39,33820.55,456
26760,48704,16855,0,20.96,67.34,16.06,5.39,33824.29,454
26820,48709,16857,0,20.97,67.37,15.96,5.39,33817.32,452
26880,48704,16862,0,20.99,67.41,16.1,5.39,33812.35,450
26940,48708,16858,0,21.0,67.44,15.97,5.39,33817.38,448
27000,48704,16860,0,20.84,67.59,16.1,5.39,33810.76,446
27060,48708,16858,0,20.85,67.63,16.22,5.39,33807.53,444
27120,48711,16863,0,20.86,67.69,16.09,5.39,33801.79,442
27180,48716,16867,0,20.88,67.74,16.22,5.39,33799.45,440
27240,48721,16862,0,20.9,67.79,16.33,5.39,33793.31,439
27300,48724,16860,0,20.91,67.83,16.47,5.39,33787.54,439
27360,48723,16859,0,20.92,67.86,16.35,5.39,33779.79,437
27420,48728,16864,0,20.94,67.9,16.23,5.39,33771.91,435
27480,48733,16860,0,20.96,67.93,16.11,5.39,33762.09,433
27540,48729,16859,0,20.98,67.98,16.23,5.39,33769.25,432
27600,48734,16862,0,20.99,68.01,16.08,5.39,33774.15,430
27660,48738,16865,0,20.87,68.19,16.23,5.39,33772.42,428
27720,48741,16861,1,21.5,70.15,16.37,5.39,33780.0,428
27780,48746,16857,0,20.54,67.33,16.48,5.39,33784.43,426
27840,48743,16852,0,20.56,67.37,16.33,5.39,33776.66,424
27900,48740,16848,0,20.58,67.41,16.21,5.39,33772.68,422
27960,48744,16843,0,20.59,67.44,16.32,5.39,33764.44,421
28020,48742,16842,0,20.61,67.49,16.17,5.39,33757.32,420
28080,48747,16844,0,20.62,67.54,16.03,5.39,33748.62,418
28140,48744,16848,0,20.63,67.58,16.15,5.39,33750.87,416
28200,48740,16845,0,20.65,67.62,16.04,5.39,33749.2,415
28260,48737,16846,0,20.66,67.68,15.91,5.39,33751.77,414
28320,48735,16845,0,20.68,67.73,16.04,5.39,33756.04,412
28380,48737,16849,0,20.7,67.79,16.17,5.39,33761.56,410
28440,48738,16850,0,20.71,67.85,16.28,5.39,33771.5,409
28500,48743,16851,0,20.72,67.91,16.4,5.39,33767.84,408
28560,48745,16850,0,19.97,65.58,16.29,5.39,33776.59,406
28620,48747,16851,0,19.99,65.63,16.4,5.39,33773.08,404
28680,48749,16856,0,20.01,65.68,16.53,5.39,33781.7,403
28740,48754,16858,0,20.03,65.71,16.68,5.39,33787.81,402
28800,48751,16854,0,19.31,64.23,16.56,5.39,33783.85,400
28860,456,2659,0,19.29,64.18,16.68,5.4,33788.04,402
28920,457,2662,0,19.27,64.12,16.53,5.4,33781.77,404
28980,455,2664,0,20.18,66.92,16.66,5.4,33784.53,406
29040,452,2668,0,20.17,66.88,16.78,5.4,33792.58,406
29100,454,2665,0,20.15,66.83,16.89,5.4,33802.48,408
29160,452,2670,0,20.13,66.8,17.04,5.4,33812.07,410
29220,457,2672,0,19.43,64.17,16.91,5.4,33821.48,412
29280,461,2675,0,19.41,64.12,17.03,5.4,33819.55,414
29340,466,2674,0,19.4,64.09,16.91,5.4,33815.48,416
29400,469,2678,0,19.38,64.03,16.76,5.4,33812.86,418
29460,465,2682,0,19.36,63.99,16.62,5.4,33805.04,420
29520,470,2679,0,19.34,63.93,16.73,5.4,33796.96,422
29580,468,2680,0,19.33,63.89,16.83,5.4,33800.14,424
29640,472,2678,0,19.31,63.83,16.68,5.4,33796.79,426
29700,469,2677,0,19.3,63.77,16.56,5.4,33788.47,428
29760,467,2680,0,19.28,63.72,16.68,5.4,33786.18,430
29820,463,2678,0,19.27,63.66,16.56,5.4,33779.61,432
29880,465,2673,0,19.25,63.62,16.41,5.4,33771.49,434
29940,461,2669,0,19.24,63.57,16.29,5.4,33763.28,436
30000,463,2664,0,19.23,63.51,16.19,5.4,33765.7,439
30060,458,2666,0,19.22,63.46,16.06,5.4,33774.14,441
30120,454,2668,0,19.2,63.42,16.17,5.4,33765.08,443
30180,451,2663,0,19.18,63.38,16.05,5.4,33774.61,445
30240,449,2660,0,18.54,61.45,15.92,5.4,33771.79,447
30300,451,2658,0,18.52,61.39,16.05,5.4,33774.86,449
30360,448,2653,0,18.51,61.34,15.92,5.4,33766.54,451
30420,444,2649,0,18.49,61.3,16.04,5.4,33763.02,453
30480,440,2650,0,18.48,61.26,15.94,5.4,33764.78,455
30540,436,2651,0,18.47,61.2,16.06,5.4,33770.01,457
30600,438,2647,1,17.64,58.26,16.16,5.4,33771.85,459
30660,443,2643,1,17.75,58.04,16.28,5.4,33777.69,461
30720,438,2642,1,17.9,57.9,16.18,5.4,33779.22,463
30780,441,2638,0,18.84,60.47,16.07,5.4,33777.23,465
30840,440,2643,0,18.83,60.42,16.2,5.4,33778.98,467
30900,443,2640,0,18.82,60.37,16.05,5.4,33786.04,469
30960,439,2635,0,18.81,60.34,16.16,5.4,33785.03,472
31020,440,2639,0,18.79,60.29,16.04,5.4,33781.75,474
31080,436,2638,0,18.78,60.24,16.18,5.4,33789.7,476
31140,437,2641,0,18.77,60.19,16.05,5.4,33799.36,479
31200,439,2639,0,18.2,57.37,15.93,5.4,33805.68,481
31260,443,2642,0,18.18,57.34,16.04,5.4,33811.61,482
31320,445,2644,0,18.16,57.28,15.9,5.4,33806.26,484
31380,450,2642,0,18.14,57.24,16.01,5.4,33813.52,486
31440,452,2645,0,18.12,57.18,16.13,5.4,33817.97,488
31500,457,2644,1,17.73,55.36,16.0,5.4,33811.75,490
31560,454,2643,1,17.91,55.15,15.87,5.4,33806.59,492
31620,456,2641,1,18.01,54.99,15.99,5.4,33814.02,494
31680,452,2638,0,18.0,54.94,16.09,5.4,33822.58,496
31740,457,2643,1,18.11,54.76,15.97,5.4,33827.81,498
31800,461,2639,0,18.95,57.29,16.08,5.4,33825.3,500
31860,460,2638,0,18.93,57.23,15.95,5.4,33828.09,502
31920,464,2642,0,18.92,57.19,16.08,5.4,33818.27,504
31980,463,2639,0,18.91,57.15,15.97,5.4,33812.72,508
32040,461,2637,0,18.89,57.09,16.09,5.4,33814.11,510
32100,456,2638,0,18.88,57.04,16.21,5.4,33804.29,512
32160,461,2634,0,18.86,56.98,16.1,5.4,33797.54,514
32220,463,2630,0,18.84,56.93,15.96,5.4,33791.57,516
32280,468,2631,0,18.83,56.87,16.08,5.4,33800.12,518
32340,469,2628,0,18.82,56.81,15.95,5.4,33794.22,520
32400,465,2633,0,18.8,56.77,16.09,5.4,33800.64,522
32460,467,2638,0,18.79,56.73,16.24,5.4,33805.41,524
32520,472,2640,0,18.77,56.68,16.09,5.4,33796.35,526
32580,471,2644,0,18.75,56.63,15.95,5.4,33788.34,528
32640,476,2642,0,18.74,56.58,16.09,5.4,33797.66,530
32700,472,2647,0,18.72,56.53,15.97,5.4,33800.79,532
32760,467,2644,0,18.7,56.5,16.09,5.4,33794.78,534
32820,464,2643,0,18.68,56.45,15.98,5.4,33800.55,536
32880,467,2645,0,18.66,56.4,16.12,5.4,33805.32,538
32940,466,2647,0,18.65,56.35,16.24,5.4,33813.86,540
33000,469,2646,0,18.63,56.32,16.34,5.4,33804.33,542
33060,467,2648,0,18.61,56.27,16.24,5.4,33802.76,544
33120,469,2646,0,18.59,56.21,16.36,5.4,33800.06,546
33180,473,2649,0,18.57,56.15,16.5,5.4,33795.59,548
33240,474,2647,0,18.55,56.1,16.61,5.4,33788.95,550
33300,471,2648,0,18.54,56.05,16.47,5.4,33779.24,552
33360,474,2643,0,18.52,56.0,16.61,5.4,33772.5,554
33420,475,2641,1,17.95,53.51,16.75,5.4,33764.74,556
33480,472,2643,1,18.08,53.3,16.62,5.4,33766.36,558
33540,475,2644,0,18.06,53.26,16.51,5.4,33768.24,560
33600,479,2643,0,18.04,53.21,16.65,5.4,33777.81,562
33660,474,2647,1,17.57,50.17,16.54,5.4,33776.43,564
33720,477,2649,1,17.72,49.99,16.41,5.4,33779.54,567
33780,481,2650,1,17.85,49.77,16.52,5.4,33780.54,569
33840,477,2653,1,18.0,49.62,16.65,5.4,33787.56,571
33900,480,2650,1,18.09,49.4,16.53,5.4,33795.35,573
33960,483,2645,0,18.07,49.36,16.65,5.4,33792.53,575
34020,481,2642,0,18.06,49.3,16.51,5.4,33789.77,577
34080,477,2643,0,18.04,49.25,16.36,5.4,33795.89,579
34140,475,2640,0,18.02,49.21,16.46,5.4,33800.34,581
34200,472,2645,0,18.0,49.17,16.58,5.4,33808.32,583
34260,474,2646,1,18.13,49.0,16.71,5.4,33801.04,585
34320,473,2650,0,18.11,48.95,16.6,5.4,33803.07,587
34380,475,2649,0,19.01,51.78,16.7,5.4,33797.88,589
34440,476,2648,0,18.99,51.73,16.82,5.4,33804.38,591
34500,481,2649,0,18.98,51.7,16.97,5.4,33806.77,593
34560,480,2653,0,18.96,51.64,16.82,5.4,33800.01,595
34620,481,2648,0,18.94,51.6,16.68,5.4,33798.39,597
34680,480,2647,0,18.93,51.54,16.54,5.4,33807.41,599
34740,484,2643,0,18.91,51.51,16.41,5.4,33811.6,601
34800,482,2639,0,18.9,51.47,16.55,5.4,33805.0,603
34860,480,2641,0,19.48,53.34,16.4,5.4,33799.03,605
34920,485,2638,0,19.47,53.29,16.27,5.4,33801.22,607
34980,483,2635,0,19.46,53.24,16.38,5.4,33805.75,609
35040,479,2638,0,19.44,53.2,16.27,5.4,33797.22,611
35100,477,2634,0,19.43,53.15,16.14,5.4,33793.48,613
35160,479,2633,0,19.42,53.11,16.03,5.4,33787.28,615
35220,481,2634,0,19.41,53.06,16.13,5.4,33785.38,617
35280,479,2633,0,19.39,53.02,16.25,5.4,33791.35,619
35340,481,2632,0,19.38,52.97,16.14,5.4,33799.21,621
35400,477,2637,0,19.36,52.92,16.28,5.4,33800.67,623
35460,480,2633,0,19.34,52.88,16.16,5.4,33796.19,625
35520,485,2637,0,19.99,54.54,16.02,5.4,33798.41,627
35580,482,2633,0,19.98,54.49,16.12,5.4,33793.27,629
35640,481,2638,0,19.96,54.43,16.23,5.4,33788.83,631
35700,478,2642,0,19.94,54.38,16.36,5.4,33781.61,633
35760,474,2645,0,19.93,54.33,16.46,5.4,33783.88,634
35820,473,2641,0,19.91,54.28,16.35,5.4,33781.01,636
35880,477,2644,0,19.9,54.23,16.46,5.4,33786.78,638
35940,475,2639,0,19.89,54.19,16.33,5.4,33778.28,640
36000,479,2642,0,19.87,54.16,16.18,5.4,33776.13,642
36060,483,2647,0,19.86,54.12,16.28,5.4,33772.59,644
36120,479,2649,0,19.84,54.07,16.39,5.4,33765.86,646
36180,483,2653,0,19.83,54.02,16.53,5.4,33756.88,648
36240,478,2655,0,19.82,53.97,16.39,5.4,33764.79,649
36300,483,2660,0,19.81,53.94,16.25,5.4,33767.43,651
36360,478,2663,0,19.79,53.88,16.11,5.4,33776.34,653
36420,476,2668,0,19.77,53.85,15.98,5.4,33768.76,655
36480,479,2667,0,19.75,53.8,16.1,5.4,33777.97,657
36540,474,2663,0,19.74,53.76,16.23,5.4,33784.82,659
36600,479,2662,0,19.73,53.71,16.34,5.4,33786.33,661
36660,482,2666,0,19.72,53.67,16.22,5.4,33794.99,663
36720,481,2671,0,19.7,53.61,16.32,5.4,33803.87,665
36780,480,2667,0,19.69,53.57,16.19,5.4,33811.99,667
36840,483,2668,0,19.68,53.52,16.05,5.4,33809.35,669
36900,478,2666,0,19.66,53.47,16.16,5.4,33812.58,671
36960,473,2668,0,19.64,53.42,16.29,5.4,33803.25,673
37020,474,2664,0,19.62,53.37,16.39,5.4,33805.02,675
37080,478,2665,0,19.6,53.31,16.25,5.4,33795.38,677
37140,476,2664,0,19.59,53.28,16.39,5.4,33792.88,679
37200,477,2669,0,19.58,53.22,16.51,5.4,33802.7,681
37260,475,2665,0,19.03,50.32,16.4,5.4,33798.59,683
37320,470,2666,0,19.01,50.28,16.53,5.4,33795.25,685
37380,472,2665,0,19.0,50.23,16.66,5.4,33785.35,687
37440,474,2662,0,18.99,50.17,16.8,5.4,33778.51,689
37500,470,2660,0,18.97,50.11,16.92,5.4,33771.34,691
37560,475,2655,0,18.96,50.08,17.03,5.4,33776.65,693
37620,477,2652,0,18.94,50.04,16.91,5.4,33778.52,695
37680,476,2656,0,18.92,49.98,17.05,5.4,33787.63,697
37740,471,2651,0,18.91,49.93,16.92,5.4,33781.6,699
37800,472,2648,0,18.89,49.89,16.8,5.4,33785.29,701
37860,471,2652,0,18.87,49.86,16.93,5.4,33776.38,703
37920,473,2655,0,18.85,49.81,17.04,5.4,33781.51,705
37980,478,2657,0,18.84,49.76,16.9,5.4,33785.75,707
38040,479,2654,0,18.83,49.7,16.78,5.4,33777.76,709
38100,484,2659,0,18.81,49.67,16.88,5.4,33783.29,711
38160,479,2655,0,18.79,49.64,16.98,5.4,33789.97,713
38220,482,2659,0,18.13,47.7,16.84,5.4,33786.68,715
38280,480,2664,0,18.12,47.64,16.72,5.4,33792.43,717
38340,482,2663,0,18.1,47.58,16.85,5.4,33795.76,719
38400,481,2662,0,18.08,47.55,16.71,5.4,33789.69,721
38460,479,2660,0,18.06,47.49,16.57,5.4,33793.79,723
38520,480,2665,1,17.61,45.33,16.68,5.4,33795.28,727
38580,483,2666,1,17.76,45.09,16.78,5.4,33805.13,729
38640,478,2668,1,17.89,45.4,16.9,5.4,33803.64,731
38700,479,2663,1,17.99,45.18,17.02,5.4,33808.0,733
38760,482,2665,1,18.03,45.36,16.89,5.4,33800.07,736
38820,479,2663,0,18.01,45.32,16.75,5.4,33795.71,738
38880,480,2659,0,18.0,45.29,16.86,5.4,33804.74,742
38940,481,2664,1,18.16,45.09,17.0,5.4,33802.96,744
39000,480,2666,0,18.14,45.05,16.87,5.4,33801.17,746
39060,482,2661,0,18.07,45.55,16.75,5.4,33807.03,750
39120,479,2657,0,18.05,45.5,16.88,5.4,33805.99,752
39180,480,2661,0,18.04,45.46,17.02,5.4,33804.43,754
39240,482,2658,0,18.02,45.43,16.88,5.4,33809.59,756
39300,478,2656,0,18.01,45.38,16.99,5.4,33801.6,758
39360,479,2652,1,18.18,45.16,17.12,5.4,33806.42,760
39420,483,2653,0,18.17,45.1,17.02,5.4,33816.38,762
39480,479,2652,0,18.15,45.06,16.9,5.4,33806.68,764
39540,476,2654,0,18.13,45.0,17.01,5.4,33810.94,766
39600,478,2659,0,18.02,45.34,16.87,5.4,33812.91,768
39660,482,2657,0,18.0,45.3,17.0,5.4,33817.42,770
39720,481,2662,1,18.12,45.07,17.11,5.4,33825.3,772
39780,479,2664,0,18.1,45.01,16.96,5.4,33818.98,774
39840,474,2666,0,17.98,45.34,16.84,5.4,33823.04,775
39900,479,2664,1,18.12,45.15,16.94,5.4,33824.18,777
39960,482,2659,0,18.1,45.11,17.07,5.4,33826.98,779
40020,479,2664,0,18.71,46.71,16.97,5.4,33817.47,781
40080,477,2663,0,18.7,46.68,16.83,5.4,33813.14,783
40140,476,2662,0,18.69,46.63,16.69,5.4,33806.17,785
40200,478,2663,0,18.67,46.6,16.82,5.4,33815.96,787
40260,473,2666,0,18.66,46.55,16.7,5.4,33813.05,789
40320,478,2665,1,17.84,44.24,16.84,5.4,33806.16,792
40380,475,2667,1,17.87,44.57,16.74,5.4,33800.86,795
40440,480,2662,1,17.95,44.91,16.86,5.4,33791.13,797
40500,484,2667,1,17.96,45.13,16.99,5.4,33785.3,801
40560,480,2670,1,18.04,45.27,17.14,5.4,33779.33,805
40620,478,2675,0,18.02,45.21,17.03,5.4,33772.77,807
40680,476,2670,0,18.0,45.16,16.91,5.4,33766.47,809
40740,477,2673,1,18.06,45.33,17.05,5.4,33774.69,812
40800,481,2672,0,18.05,45.29,16.93,5.4,33772.08,814
40860,480,2668,0,18.03,45.26,16.8,5.4,33777.69,816
40920,475,2664,0,18.02,45.21,16.9,5.4,33770.49,818
40980,471,2669,0,18.0,45.18,17.03,5.4,33775.76,820
41040,470,2671,1,18.07,45.45,16.9,5.4,33781.78,822
41100,467,2668,0,18.05,45.39,17.01,5.4,33775.04,824
41160,465,2672,0,18.04,45.36,16.89,5.4,33769.3,826
41220,462,2670,0,18.03,45.33,17.03,5.4,33776.54,828
41280,466,2669,0,18.01,45.28,16.88,5.4,33781.34,830
41340,464,2667,0,18.0,45.25,16.77,5.4,33779.32,832
41400,469,2672,1,18.1,45.08,16.65,5.4,33781.22,833
41460,465,2667,0,18.08,45.03,16.53,5.4,33782.95,835
41520,467,2668,0,17.98,45.32,16.67,5.4,33781.7,839
41580,471,2671,1,18.15,45.16,16.79,5.4,33789.68,841
41640,468,2674,0,18.13,45.11,16.93,5.4,33794.11,843
41700,472,2670,0,18.12,45.06,16.8,5.4,33803.77,845
41760,470,2666,0,18.1,45.03,16.67,5.4,33795.45,847
41820,471,2667,0,18.03,45.39,16.54,5.4,33802.27,851
41880,473,2671,0,18.02,45.33,16.42,5.4,33795.62,853
41940,470,2672,0,18.01,45.27,16.29,5.4,33799.06,855
42000,465,2677,0,18.0,45.22,16.17,5.4,33795.87,857
42060,460,2682,1,18.09,45.08,16.03,5.4,33803.98,859
42120,459,2679,0,18.08,45.03,16.17,5.4,33812.01,861
42180,457,2675,0,18.0,45.47,16.31,5.4,33820.89,863
42240,458,2678,1,18.09,45.23,16.44,5.4,33825.78,865
42300,459,2677,0,18.07,45.19,16.57,5.4,33827.04,867
42360,464,2682,0,18.05,45.15,16.71,5.4,33829.49,869
42420,460,2680,0,18.58,47.5,16.83,5.4,33834.76,871
42480,461,2683,0,18.57,47.47,16.93,5.4,33843.59,873
42540,464,2679,0,18.55,47.43,17.06,5.4,33850.82,875
42600,467,2683,0,18.53,47.4,16.92,5.4,33845.04,877
42660,465,2688,0,18.52,47.35,16.79,5.4,33838.53,879
42720,466,2692,0,18.5,47.3,16.65,5.4,33842.16,881
42780,462,2690,0,18.48,47.27,16.54,5.4,33839.18,883
42840,461,2688,0,18.47,47.23,16.4,5.4,33834.65,886
42900,464,2692,0,18.46,47.19,16.29,5.4,33835.85,888
42960,469,2693,0,18.45,47.15,16.43,5.4,33842.96,890
43020,472,2696,0,18.44,47.09,16.54,5.4,33835.25,893
43080,476,2691,0,18.43,47.04,16.44,5.4,33844.06,895
43140,478,2687,0,18.41,47.01,16.54,5.4,33836.57,897
43200,473,2689,0,18.39,46.95,16.66,5.4,33831.71,899
43260,48999,16960,0,18.41,47.01,16.76,5.41,33828.37,898
43320,49000,16955,0,18.42,47.05,16.91,5.41,33835.23,897
43380,49001,16952,0,18.43,47.11,17.05,5.41,33838.19,896
43440,48999,16957,0,18.44,47.17,16.93,5.41,33843.12,895
43500,48998,16955,0,18.46,47.21,17.04,5.41,33850.89,892
43560,48996,16957,0,18.48,47.27,16.93,5.41,33846.98,891
43620,49000,16962,0,18.5,47.32,16.81,5.41,33851.72,890
43680,49003,16966,0,18.52,47.37,16.92,5.41,33843.52,889
43740,49001,16962,0,18.53,47.41,16.8,5.41,33850.56,888
43800,49000,16966,0,18.55,47.45,16.94,5.41,33848.25,887
43860,48999,16962,0,18.56,47.5,17.04,5.41,33844.03,886
43920,48997,16967,1,17.73,45.02,16.9,5.41,33835.31,885
43980,48999,16966,1,17.83,45.28,16.8,5.41,33833.39,884
44040,48996,16961,1,17.99,45.21,16.94,5.41,33836.01,883
44100,48999,16965,0,18.01,45.25,17.07,5.41,33839.11,882
44160,49001,16961,0,18.02,45.3,16.93,5.41,33843.16,881
44220,48997,16959,0,18.04,45.33,16.78,5.41,33839.59,880
44280,49002,16964,0,18.05,45.36,16.92,5.41,33830.28,879
44340,49000,16965,0,18.07,45.4,17.04,5.41,33824.72,878
44400,49005,16967,1,17.53,43.49,16.89,5.41,33827.81,877
44460,49002,16965,1,17.59,43.66,16.99,5.41,33832.41,877
44520,49006,16964,1,17.72,44.12,16.87,5.41,33842.02,877
44580,49003,16962,1,17.82,44.46,16.75,5.41,33844.82,876
44640,49006,16967,1,17.85,44.75,16.87,5.41,33842.25,875
44700,49008,16966,1,17.99,45.24,17.02,5.41,33851.6,874
44760,49009,16965,0,18.0,45.29,16.89,5.41,33854.43,873
44820,49006,16962,0,18.61,47.6,17.02,5.41,33856.6,872
44880,49010,16961,0,18.63,47.65,16.89,5.41,33862.92,871
44940,49005,16957,0,18.64,47.69,17.02,5.41,33857.91,870
45000,49002,16959,0,18.66,47.74,16.91,5.41,33849.63,869
45060,49001,16962,0,18.67,47.79,16.77,5.41,33847.65,868
45120,49002,16961,0,18.69,47.85,16.63,5.41,33852.47,867
45180,48998,16956,0,18.71,47.91,16.5,5.41,33845.92,866
45240,48995,16951,0,18.72,47.94,16.38,5.41,33842.92,865
45300,48992,16949,0,18.73,47.97,16.51,5.41,33839.17,864
45360,48993,16946,0,18.74,48.01,16.63,5.41,33847.59,863
45420,48989,16948,0,18.75,48.06,16.76,5.41,33856.65,862
45480,48984,16944,0,18.76,48.11,16.65,5.41,33863.33,861
45540,48985,16941,0,18.78,48.15,16.8,5.41,33859.56,860
45600,48984,16943,0,18.8,48.2,16.91,5.41,33851.35,859
45660,48987,16941,0,18.82,48.26,16.81,5.41,33843.71,858
45720,48984,16939,0,18.84,48.3,16.92,5.41,33849.81,857
45780,48983,16934,0,18.86,48.36,17.03,5.41,33855.51,856
45840,48981,16931,0,18.87,48.41,16.89,5.41,33854.13,855
45900,48980,16933,0,18.88,48.46,16.76,5.41,33846.62,854
45960,48976,16934,0,18.89,48.52,16.65,5.41,33841.7,853
46020,48981,16930,0,18.91,48.57,16.54,5.41,33848.85,852
46080,48986,16926,0,19.51,51.03,16.42,5.41,33854.85,851
46140,48988,16927,0,19.53,51.08,16.32,5.41,33861.99,850
46200,48987,16931,0,19.54,51.14,16.45,5.41,33870.02,849
46260,48992,16933,0,19.56,51.18,16.3,5.41,33871.26,848
46320,48996,16937,0,19.58,51.22,16.15,5.41,33879.68,847
46380,48997,16933,0,19.6,51.27,16.25,5.41,33883.44,846
46440,48995,16935,0,19.61,51.31,16.13,5.41,33877.51,845
46500,48996,16931,0,19.63,51.36,16.01,5.41,33880.52,844
46560,48999,16932,0,19.65,51.39,15.89,5.41,33875.33,843
46620,49000,16936,0,19.67,51.43,16.02,5.41,33878.13,842
46680,48996,16934,0,19.69,51.47,16.16,5.41,33881.58,842
46740,49000,16937,0,19.71,51.53,16.28,5.41,33888.2,839
46800,49005,16940,0,19.72,51.59,16.42,5.41,33884.38,838
46860,49010,16935,0,19.74,51.65,16.29,5.41,33889.95,837
46920,49012,16934,0,19.75,51.7,16.15,5.41,33887.83,836
46980,49009,16936,0,19.76,51.75,16.0,5.41,33881.86,834
47040,49006,16937,0,19.77,51.8,15.87,5.41,33880.32,833
47100,49009,16941,0,19.79,51.85,16.0,5.41,33883.94,832
47160,49010,16939,0,19.8,51.9,16.13,5.41,33876.36,831
47220,49012,16937,0,19.81,51.96,15.99,5.41,33878.8,830
47280,49008,16932,0,19.82,52.01,16.12,5.41,33885.3,829
47340,49011,16935,0,19.84,52.07,16.01,5.41,33886.9,828
47400,49009,16938,0,19.85,52.11,15.9,5.41,33890.12,827
47460,49013,16935,0,19.87,52.16,16.03,5.41,33898.95,826
47520,49012,16931,0,19.89,52.22,15.88,5.41,33896.2,825
47580,49011,16926,0,19.9,52.26,16.0,5.41,33897.91,824
47640,49008,16924,0,19.92,52.31,15.89,5.41,33893.78,823
47700,49010,16920,0,19.93,52.35,16.01,5.41,33903.38,822
47760,49013,16923,0,19.95,52.41,15.9,5.41,33898.16,821
47820,49012,16926,0,19.96,52.45,16.02,5.41,33907.19,820
47880,49010,16931,0,19.98,52.5,16.14,5.41,33899.09,819
47940,49009,16927,0,19.99,52.56,16.27,5.41,33901.16,818
48000,49010,16930,0,20.01,52.59,16.17,5.41,33904.43,817
48060,49005,16933,0,20.02,52.64,16.29,5.41,33901.73,816
48120,49006,16934,0,20.04,52.68,16.39,5.41,33906.25,815
48180,49010,16929,0,20.61,54.89,16.52,5.41,33896.99,814
48240,49014,16927,0,20.63,54.95,16.65,5.41,33903.76,813
48300,49010,16926,0,20.64,55.0,16.78,5.41,33909.41,814
48360,49011,16922,0,20.66,55.04,16.92,5.41,33919.38,813
48420,49013,16923,0,19.92,52.24,17.06,5.41,33927.33,812
48480,49018,16925,0,19.94,52.29,16.94,5.41,33929.41,811
48540,49015,16920,0,19.95,52.34,16.83,5.41,33937.64,810
48600,49020,16923,0,19.97,52.4,16.69,5.41,33941.89,808
48660,49023,16922,0,20.76,54.09,16.58,5.41,33936.11,807
48720,49019,16919,0,20.78,54.13,16.68,5.41,33933.17,806
48780,49017,16917,0,20.79,54.18,16.54,5.41,33942.29,805
48840,49019,16918,0,21.16,57.23,16.65,5.41,33941.07,804
48900,49017,16914,0,21.03,57.45,16.53,5.41,33935.54,805
48960,49013,16909,0,21.81,59.42,16.64,5.41,33928.94,805
